,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
121,0 days 00:56:10.509000,22,0 days 00:01:36.261000,16,2,,,0 days 00:00:27.713000,0 days 00:00:31.158000,0 days 00:00:37.390000,0 days 00:55:01.961000,0 days 00:55:33.119000,0 days 00:56:10.509000,205.0,263.0,263.0,294.0,True,WET,6.0,True,0 days 00:54:34.248000,AlphaTauri,TSU,1,True,2022-06-18 17:39:34.258000,Practice 3
122,0 days 00:57:48.942000,22,0 days 00:01:38.433000,17,2,,,0 days 00:00:28.806000,0 days 00:00:31.880000,0 days 00:00:37.747000,0 days 00:56:39.315000,0 days 00:57:11.195000,0 days 00:57:48.942000,187.0,263.0,262.0,294.0,False,WET,7.0,True,0 days 00:56:10.509000,AlphaTauri,TSU,1,True,2022-06-18 17:41:10.519000,Practice 3
123,0 days 00:59:26.294000,22,0 days 00:01:37.352000,18,2,,,0 days 00:00:27.886000,0 days 00:00:31.420000,0 days 00:00:38.046000,0 days 00:58:16.828000,0 days 00:58:48.248000,0 days 00:59:26.294000,206.0,263.0,263.0,295.0,False,WET,8.0,True,0 days 00:57:48.942000,AlphaTauri,TSU,1,True,2022-06-18 17:42:48.952000,Practice 3
124,0 days 01:01:03.402000,22,0 days 00:01:37.108000,19,2,,,0 days 00:00:28.426000,0 days 00:00:31.429000,0 days 00:00:37.253000,0 days 00:59:54.720000,0 days 01:00:26.149000,0 days 01:01:03.402000,197.0,262.0,263.0,295.0,False,WET,9.0,True,0 days 00:59:26.294000,AlphaTauri,TSU,1,True,2022-06-18 17:44:26.304000,Practice 3
128,0 days 01:11:57.487000,22,0 days 00:01:37.659000,23,3,,,0 days 00:00:28.640000,0 days 00:00:31.824000,0 days 00:00:37.195000,0 days 01:10:48.468000,0 days 01:11:20.292000,0 days 01:11:57.487000,180.0,265.0,266.0,299.0,False,INTERMEDIATE,4.0,True,0 days 01:10:19.828000,AlphaTauri,TSU,2,True,2022-06-18 17:55:19.838000,Practice 3
129,0 days 01:13:37.418000,22,0 days 00:01:39.931000,24,3,,,0 days 00:00:27.735000,0 days 00:00:31.146000,0 days 00:00:41.050000,0 days 01:12:25.222000,0 days 01:12:56.368000,0 days 01:13:37.418000,191.0,265.0,264.0,179.0,False,INTERMEDIATE,5.0,True,0 days 01:11:57.487000,AlphaTauri,TSU,2,True,2022-06-18 17:56:57.497000,Practice 3
130,0 days 01:15:14.438000,22,0 days 00:01:37.020000,25,3,,,0 days 00:00:27.429000,0 days 00:00:32.111000,0 days 00:00:37.480000,0 days 01:14:04.847000,0 days 01:14:36.958000,0 days 01:15:14.438000,200.0,259.0,264.0,299.0,False,INTERMEDIATE,6.0,True,0 days 01:13:37.418000,AlphaTauri,TSU,1,True,2022-06-18 17:58:37.428000,Practice 3
136,0 days 00:22:12.625000,20,0 days 00:01:39.148000,4,1,,,0 days 00:00:29.077000,0 days 00:00:32.027000,0 days 00:00:38.044000,0 days 00:21:02.554000,0 days 00:21:34.581000,0 days 00:22:12.625000,183.0,255.0,258.0,283.0,False,WET,,True,0 days 00:20:33.477000,Haas F1 Team,MAG,1,True,2022-06-18 17:05:33.487000,Practice 3
139,0 days 00:59:39.693000,20,0 days 00:01:36.719000,7,2,,,0 days 00:00:27.477000,0 days 00:00:31.781000,0 days 00:00:37.461000,0 days 00:58:30.451000,0 days 00:59:02.232000,0 days 00:59:39.693000,203.0,256.0,261.0,288.0,False,WET,8.0,False,0 days 00:58:02.974000,Haas F1 Team,MAG,1,True,2022-06-18 17:43:02.984000,Practice 3
140,0 days 01:01:15.336000,20,0 days 00:01:35.643000,8,2,,,0 days 00:00:27.414000,0 days 00:00:30.872000,0 days 00:00:37.357000,0 days 01:00:07.107000,0 days 01:00:37.979000,0 days 01:01:15.336000,202.0,260.0,258.0,288.0,True,WET,9.0,False,0 days 00:59:39.693000,Haas F1 Team,MAG,1,True,2022-06-18 17:44:39.703000,Practice 3
146,0 days 01:14:07.579000,20,0 days 00:01:39.134000,14,3,,,0 days 00:00:29.908000,0 days 00:00:31.699000,0 days 00:00:37.527000,0 days 01:12:58.353000,0 days 01:13:30.052000,0 days 01:14:07.579000,,261.0,262.0,291.0,False,INTERMEDIATE,6.0,True,0 days 01:12:28.445000,Haas F1 Team,MAG,2,True,2022-06-18 17:57:28.455000,Practice 3
147,0 days 01:15:43.914000,20,0 days 00:01:36.335000,15,3,,,0 days 00:00:28.233000,0 days 00:00:31.182000,0 days 00:00:36.920000,0 days 01:14:35.812000,0 days 01:15:06.994000,0 days 01:15:43.914000,,262.0,264.0,292.0,False,INTERMEDIATE,7.0,True,0 days 01:14:07.579000,Haas F1 Team,MAG,1,True,2022-06-18 17:59:07.589000,Practice 3
155,0 days 00:30:34.113000,18,0 days 00:01:39.620000,6,1,,,0 days 00:00:28.788000,0 days 00:00:32.517000,0 days 00:00:38.315000,0 days 00:29:23.281000,0 days 00:29:55.798000,0 days 00:30:34.113000,178.0,257.0,258.0,282.0,False,WET,6.0,True,0 days 00:28:54.493000,Aston Martin,STR,1,True,2022-06-18 17:13:54.503000,Practice 3
156,0 days 00:32:13.406000,18,0 days 00:01:39.293000,7,1,,,0 days 00:00:28.633000,0 days 00:00:32.195000,0 days 00:00:38.465000,0 days 00:31:02.746000,0 days 00:31:34.941000,0 days 00:32:13.406000,181.0,258.0,256.0,283.0,False,WET,7.0,True,0 days 00:30:34.113000,Aston Martin,STR,1,True,2022-06-18 17:15:34.123000,Practice 3
157,0 days 00:33:53.441000,18,0 days 00:01:40.035000,8,1,,,0 days 00:00:28.454000,0 days 00:00:32.170000,0 days 00:00:39.411000,0 days 00:32:41.860000,0 days 00:33:14.030000,0 days 00:33:53.441000,,258.0,257.0,284.0,False,WET,8.0,True,0 days 00:32:13.406000,Aston Martin,STR,2,True,2022-06-18 17:17:13.416000,Practice 3
158,0 days 00:35:31.584000,18,0 days 00:01:38.143000,9,1,,,0 days 00:00:28.076000,0 days 00:00:31.854000,0 days 00:00:38.213000,0 days 00:34:21.517000,0 days 00:34:53.371000,0 days 00:35:31.584000,184.0,258.0,259.0,285.0,False,WET,9.0,True,0 days 00:33:53.441000,Aston Martin,STR,1,True,2022-06-18 17:18:53.451000,Practice 3
161,0 days 00:53:47.424000,18,0 days 00:01:38.022000,12,2,,,0 days 00:00:28.301000,0 days 00:00:31.939000,0 days 00:00:37.782000,0 days 00:52:37.703000,0 days 00:53:09.642000,0 days 00:53:47.424000,188.0,259.0,259.0,281.0,False,WET,13.0,False,0 days 00:52:09.402000,Aston Martin,STR,1,True,2022-06-18 17:37:09.412000,Practice 3
162,0 days 00:55:24.134000,18,0 days 00:01:36.710000,13,2,,,0 days 00:00:28.014000,0 days 00:00:31.428000,0 days 00:00:37.268000,0 days 00:54:15.438000,0 days 00:54:46.866000,0 days 00:55:24.134000,191.0,259.0,260.0,284.0,False,WET,14.0,False,0 days 00:53:47.424000,Aston Martin,STR,1,True,2022-06-18 17:38:47.434000,Practice 3
163,0 days 00:57:00.423000,18,0 days 00:01:36.289000,14,2,,,0 days 00:00:27.709000,0 days 00:00:31.225000,0 days 00:00:37.355000,0 days 00:55:51.843000,0 days 00:56:23.068000,0 days 00:57:00.423000,198.0,259.0,260.0,285.0,False,WET,15.0,False,0 days 00:55:24.134000,Aston Martin,STR,1,True,2022-06-18 17:40:24.144000,Practice 3
166,0 days 01:02:09.638000,18,0 days 00:01:35.531000,17,2,,,0 days 00:00:27.541000,0 days 00:00:31.117000,0 days 00:00:36.873000,0 days 01:01:01.648000,0 days 01:01:32.765000,0 days 01:02:09.638000,194.0,260.0,262.0,287.0,True,WET,18.0,False,0 days 01:00:34.107000,Aston Martin,STR,1,True,2022-06-18 17:45:34.117000,Practice 3
169,0 days 01:07:44.676000,18,0 days 00:01:39.808000,20,3,,,0 days 00:00:28.491000,0 days 00:00:32.861000,0 days 00:00:38.456000,0 days 01:06:33.359000,0 days 01:07:06.220000,0 days 01:07:44.676000,178.0,258.0,261.0,289.0,False,INTERMEDIATE,3.0,True,0 days 01:06:04.868000,Aston Martin,STR,1,True,2022-06-18 17:51:04.878000,Practice 3
179,0 days 00:43:50.694000,14,0 days 00:01:38.338000,2,1,,,0 days 00:00:28.685000,0 days 00:00:31.562000,0 days 00:00:38.091000,0 days 00:42:41.041000,0 days 00:43:12.603000,0 days 00:43:50.694000,173.0,261.0,261.0,290.0,False,WET,,True,0 days 00:42:12.356000,Alpine,ALO,1,True,2022-06-18 17:27:12.366000,Practice 3
180,0 days 00:45:26.768000,14,0 days 00:01:36.074000,3,1,,,0 days 00:00:27.842000,0 days 00:00:31.190000,0 days 00:00:37.042000,0 days 00:44:18.536000,0 days 00:44:49.726000,0 days 00:45:26.768000,180.0,263.0,262.0,293.0,False,WET,,True,0 days 00:43:50.694000,Alpine,ALO,1,True,2022-06-18 17:28:50.704000,Practice 3
183,0 days 00:58:53.412000,14,0 days 00:01:38.489000,6,2,,,0 days 00:00:28.612000,0 days 00:00:32.447000,0 days 00:00:37.430000,0 days 00:57:43.535000,0 days 00:58:15.982000,0 days 00:58:53.412000,171.0,256.0,265.0,294.0,False,INTERMEDIATE,3.0,True,0 days 00:57:14.923000,Alpine,ALO,1,True,2022-06-18 17:42:14.933000,Practice 3
184,0 days 01:00:28.248000,14,0 days 00:01:34.836000,7,2,,,0 days 00:00:27.785000,0 days 00:00:30.860000,0 days 00:00:36.191000,0 days 00:59:21.197000,0 days 00:59:52.057000,0 days 01:00:28.248000,179.0,265.0,266.0,297.0,False,INTERMEDIATE,4.0,True,0 days 00:58:53.412000,Alpine,ALO,1,True,2022-06-18 17:43:53.422000,Practice 3
185,0 days 01:02:02.477000,14,0 days 00:01:34.229000,8,2,,,0 days 00:00:27.188000,0 days 00:00:30.389000,0 days 00:00:36.652000,0 days 01:00:55.436000,0 days 01:01:25.825000,0 days 01:02:02.477000,185.0,266.0,268.0,297.0,False,INTERMEDIATE,5.0,True,0 days 01:00:28.248000,Alpine,ALO,1,True,2022-06-18 17:45:28.258000,Practice 3
187,0 days 01:05:25.646000,14,0 days 00:01:36.363000,10,2,,,0 days 00:00:27.526000,0 days 00:00:31.390000,0 days 00:00:37.447000,0 days 01:04:16.809000,0 days 01:04:48.199000,0 days 01:05:25.646000,187.0,254.0,267.0,296.0,False,INTERMEDIATE,7.0,True,0 days 01:03:49.283000,Alpine,ALO,1,True,2022-06-18 17:48:49.293000,Practice 3
188,0 days 01:06:59.482000,14,0 days 00:01:33.836000,11,2,,,0 days 00:00:26.917000,0 days 00:00:30.347000,0 days 00:00:36.572000,0 days 01:05:52.563000,0 days 01:06:22.910000,0 days 01:06:59.482000,188.0,266.0,268.0,297.0,True,INTERMEDIATE,8.0,True,0 days 01:05:25.646000,Alpine,ALO,1,True,2022-06-18 17:50:25.656000,Practice 3
196,0 days 01:07:55.354000,11,0 days 00:01:40.207000,4,2,,,0 days 00:00:29.408000,0 days 00:00:32.692000,0 days 00:00:38.107000,0 days 01:06:44.555000,0 days 01:07:17.247000,0 days 01:07:55.354000,182.0,260.0,261.0,294.0,False,INTERMEDIATE,3.0,True,0 days 01:06:15.147000,Red Bull Racing,PER,1,True,2022-06-18 17:51:15.157000,Practice 3
197,0 days 01:09:34.209000,11,0 days 00:01:38.855000,5,2,,,0 days 00:00:28.600000,0 days 00:00:32.591000,0 days 00:00:37.664000,0 days 01:08:23.954000,0 days 01:08:56.545000,0 days 01:09:34.209000,185.0,261.0,262.0,295.0,False,INTERMEDIATE,4.0,True,0 days 01:07:55.354000,Red Bull Racing,PER,2,True,2022-06-18 17:52:55.364000,Practice 3
198,0 days 01:11:13.286000,11,0 days 00:01:39.077000,6,2,,,0 days 00:00:28.262000,0 days 00:00:31.843000,0 days 00:00:38.972000,0 days 01:10:02.471000,0 days 01:10:34.314000,0 days 01:11:13.286000,186.0,261.0,262.0,296.0,False,INTERMEDIATE,5.0,True,0 days 01:09:34.209000,Red Bull Racing,PER,2,True,2022-06-18 17:54:34.219000,Practice 3
199,0 days 01:12:50.162000,11,0 days 00:01:36.876000,7,2,,,0 days 00:00:28.450000,0 days 00:00:31.224000,0 days 00:00:37.202000,0 days 01:11:41.736000,0 days 01:12:12.960000,0 days 01:12:50.162000,188.0,263.0,264.0,296.0,False,INTERMEDIATE,6.0,True,0 days 01:11:13.286000,Red Bull Racing,PER,2,True,2022-06-18 17:56:13.296000,Practice 3
200,0 days 01:14:25.587000,11,0 days 00:01:35.425000,8,2,,,0 days 00:00:27.574000,0 days 00:00:30.967000,0 days 00:00:36.884000,0 days 01:13:17.736000,0 days 01:13:48.703000,0 days 01:14:25.587000,194.0,262.0,263.0,295.0,False,INTERMEDIATE,7.0,True,0 days 01:12:50.162000,Red Bull Racing,PER,1,True,2022-06-18 17:57:50.172000,Practice 3
201,0 days 01:16:00.085000,11,0 days 00:01:34.498000,9,2,,,0 days 00:00:27.219000,0 days 00:00:30.460000,0 days 00:00:36.819000,0 days 01:14:52.806000,0 days 01:15:23.266000,0 days 01:16:00.085000,199.0,266.0,266.0,297.0,True,INTERMEDIATE,8.0,True,0 days 01:14:25.587000,Red Bull Racing,PER,1,True,2022-06-18 17:59:25.597000,Practice 3
204,0 days 00:44:05.029000,10,0 days 00:01:39.763000,2,1,,,0 days 00:00:29.318000,0 days 00:00:32.449000,0 days 00:00:37.996000,0 days 00:42:54.584000,0 days 00:43:27.033000,0 days 00:44:05.029000,180.0,257.0,258.0,292.0,False,WET,2.0,True,0 days 00:42:25.266000,AlphaTauri,GAS,1,True,2022-06-18 17:27:25.276000,Practice 3
205,0 days 00:45:43.148000,10,0 days 00:01:38.119000,3,1,,,0 days 00:00:28.371000,0 days 00:00:31.741000,0 days 00:00:38.007000,0 days 00:44:33.400000,0 days 00:45:05.141000,0 days 00:45:43.148000,195.0,260.0,258.0,291.0,False,WET,3.0,True,0 days 00:44:05.029000,AlphaTauri,GAS,1,True,2022-06-18 17:29:05.039000,Practice 3
206,0 days 00:47:20.727000,10,0 days 00:01:37.579000,4,1,,,0 days 00:00:28.453000,0 days 00:00:31.277000,0 days 00:00:37.849000,0 days 00:46:11.601000,0 days 00:46:42.878000,0 days 00:47:20.727000,196.0,260.0,257.0,292.0,False,WET,4.0,True,0 days 00:45:43.148000,AlphaTauri,GAS,1,True,2022-06-18 17:30:43.158000,Practice 3
208,0 days 00:50:39.772000,10,0 days 00:01:36.881000,6,1,,,0 days 00:00:28.167000,0 days 00:00:31.143000,0 days 00:00:37.571000,0 days 00:49:31.058000,0 days 00:50:02.201000,0 days 00:50:39.772000,194.0,259.0,261.0,292.0,False,WET,6.0,True,0 days 00:49:02.891000,AlphaTauri,GAS,1,True,2022-06-18 17:34:02.901000,Practice 3
211,0 days 01:04:56.102000,10,0 days 00:01:38.529000,9,2,,,0 days 00:00:29.429000,0 days 00:00:31.873000,0 days 00:00:37.227000,0 days 01:03:47.002000,0 days 01:04:18.875000,0 days 01:04:56.102000,177.0,262.0,265.0,296.0,False,INTERMEDIATE,3.0,True,0 days 01:03:17.573000,AlphaTauri,GAS,1,True,2022-06-18 17:48:17.583000,Practice 3
212,0 days 01:06:31.580000,10,0 days 00:01:35.478000,10,2,,,0 days 00:00:27.778000,0 days 00:00:30.926000,0 days 00:00:36.774000,0 days 01:05:23.880000,0 days 01:05:54.806000,0 days 01:06:31.580000,190.0,266.0,265.0,298.0,False,INTERMEDIATE,4.0,True,0 days 01:04:56.102000,AlphaTauri,GAS,1,True,2022-06-18 17:49:56.112000,Practice 3
214,0 days 01:09:47.890000,10,0 days 00:01:34.728000,12,2,,,0 days 00:00:27.643000,0 days 00:00:30.296000,0 days 00:00:36.789000,0 days 01:08:40.805000,0 days 01:09:11.101000,0 days 01:09:47.890000,188.0,265.0,266.0,298.0,False,INTERMEDIATE,6.0,True,0 days 01:08:13.162000,AlphaTauri,GAS,2,True,2022-06-18 17:53:13.172000,Practice 3
215,0 days 01:11:27.664000,10,0 days 00:01:39.774000,13,2,,,0 days 00:00:27.599000,0 days 00:00:31.434000,0 days 00:00:40.741000,0 days 01:10:15.489000,0 days 01:10:46.923000,0 days 01:11:27.664000,181.0,265.0,264.0,295.0,False,INTERMEDIATE,7.0,True,0 days 01:09:47.890000,AlphaTauri,GAS,2,True,2022-06-18 17:54:47.900000,Practice 3
217,0 days 01:14:49.201000,10,0 days 00:01:37.847000,15,2,,,0 days 00:00:28.264000,0 days 00:00:31.726000,0 days 00:00:37.857000,0 days 01:13:39.618000,0 days 01:14:11.344000,0 days 01:14:49.201000,174.0,264.0,263.0,299.0,False,INTERMEDIATE,9.0,True,0 days 01:13:11.354000,AlphaTauri,GAS,1,True,2022-06-18 17:58:11.364000,Practice 3
218,0 days 01:16:23.090000,10,0 days 00:01:33.889000,16,2,,,0 days 00:00:27.196000,0 days 00:00:30.427000,0 days 00:00:36.266000,0 days 01:15:16.397000,0 days 01:15:46.824000,0 days 01:16:23.090000,192.0,264.0,264.0,297.0,True,INTERMEDIATE,10.0,True,0 days 01:14:49.201000,AlphaTauri,GAS,1,True,2022-06-18 17:59:49.211000,Practice 3
225,0 days 01:00:48.698000,6,0 days 00:01:40.015000,5,2,,,0 days 00:00:29.275000,0 days 00:00:32.742000,0 days 00:00:37.998000,0 days 00:59:37.958000,0 days 01:00:10.700000,0 days 01:00:48.698000,168.0,257.0,260.0,293.0,False,WET,6.0,False,0 days 00:59:08.683000,Williams,LAT,1,True,2022-06-18 17:44:08.693000,Practice 3
226,0 days 01:02:27.092000,6,0 days 00:01:38.394000,6,2,,,0 days 00:00:28.469000,0 days 00:00:32.408000,0 days 00:00:37.517000,0 days 01:01:17.167000,0 days 01:01:49.575000,0 days 01:02:27.092000,179.0,259.0,262.0,292.0,True,WET,7.0,False,0 days 01:00:48.698000,Williams,LAT,1,True,2022-06-18 17:45:48.708000,Practice 3
227,0 days 01:04:05.752000,6,0 days 00:01:38.660000,7,2,,,0 days 00:00:28.707000,0 days 00:00:32.193000,0 days 00:00:37.760000,0 days 01:02:55.799000,0 days 01:03:27.992000,0 days 01:04:05.752000,183.0,260.0,263.0,292.0,False,WET,8.0,False,0 days 01:02:27.092000,Williams,LAT,1,True,2022-06-18 17:47:27.102000,Practice 3
236,0 days 00:28:10.546000,5,0 days 00:01:39.606000,5,1,,,0 days 00:00:28.855000,0 days 00:00:32.298000,0 days 00:00:38.453000,0 days 00:26:59.795000,0 days 00:27:32.093000,0 days 00:28:10.546000,182.0,256.0,257.0,282.0,False,WET,5.0,True,0 days 00:26:30.940000,Aston Martin,VET,1,True,2022-06-18 17:11:30.950000,Practice 3
237,0 days 00:29:49.587000,5,0 days 00:01:39.041000,6,1,,,0 days 00:00:28.640000,0 days 00:00:31.793000,0 days 00:00:38.608000,0 days 00:28:39.186000,0 days 00:29:10.979000,0 days 00:29:49.587000,185.0,258.0,259.0,281.0,False,WET,6.0,True,0 days 00:28:10.546000,Aston Martin,VET,1,True,2022-06-18 17:13:10.556000,Practice 3
238,0 days 00:31:27.881000,5,0 days 00:01:38.294000,7,1,,,0 days 00:00:28.441000,0 days 00:00:31.643000,0 days 00:00:38.210000,0 days 00:30:18.028000,0 days 00:30:49.671000,0 days 00:31:27.881000,178.0,258.0,258.0,282.0,False,WET,7.0,True,0 days 00:29:49.587000,Aston Martin,VET,1,True,2022-06-18 17:14:49.597000,Practice 3
241,0 days 00:54:26.105000,5,0 days 00:01:35.821000,10,2,,,0 days 00:00:27.698000,0 days 00:00:31.186000,0 days 00:00:36.937000,0 days 00:53:17.982000,0 days 00:53:49.168000,0 days 00:54:26.105000,186.0,259.0,261.0,285.0,False,WET,11.0,False,0 days 00:52:50.284000,Aston Martin,VET,1,True,2022-06-18 17:37:50.294000,Practice 3
242,0 days 00:56:01.975000,5,0 days 00:01:35.870000,11,2,,,0 days 00:00:27.627000,0 days 00:00:30.987000,0 days 00:00:37.256000,0 days 00:54:53.732000,0 days 00:55:24.719000,0 days 00:56:01.975000,188.0,259.0,260.0,286.0,False,WET,12.0,False,0 days 00:54:26.105000,Aston Martin,VET,1,True,2022-06-18 17:39:26.115000,Practice 3
245,0 days 01:01:23.696000,5,0 days 00:01:36.032000,14,3,,,0 days 00:00:27.831000,0 days 00:00:31.592000,0 days 00:00:36.609000,0 days 01:00:15.495000,0 days 01:00:47.087000,0 days 01:01:23.696000,183.0,261.0,263.0,291.0,False,INTERMEDIATE,3.0,True,0 days 00:59:47.664000,Aston Martin,VET,1,True,2022-06-18 17:44:47.674000,Practice 3
246,0 days 01:02:59.304000,5,0 days 00:01:35.608000,15,3,,,0 days 00:00:28.343000,0 days 00:00:30.800000,0 days 00:00:36.465000,0 days 01:01:52.039000,0 days 01:02:22.839000,0 days 01:02:59.304000,189.0,261.0,263.0,291.0,False,INTERMEDIATE,4.0,True,0 days 01:01:23.696000,Aston Martin,VET,1,True,2022-06-18 17:46:23.706000,Practice 3
247,0 days 01:04:33.195000,5,0 days 00:01:33.891000,16,3,,,0 days 00:00:27.357000,0 days 00:00:30.145000,0 days 00:00:36.389000,0 days 01:03:26.661000,0 days 01:03:56.806000,0 days 01:04:33.195000,197.0,261.0,265.0,290.0,True,INTERMEDIATE,5.0,True,0 days 01:02:59.304000,Aston Martin,VET,1,True,2022-06-18 17:47:59.314000,Practice 3
254,0 days 01:03:38.450000,4,0 days 00:01:38.124000,5,2,,,0 days 00:00:28.838000,0 days 00:00:31.791000,0 days 00:00:37.495000,0 days 01:02:29.164000,0 days 01:03:00.955000,0 days 01:03:38.450000,182.0,254.0,257.0,283.0,False,WET,6.0,,0 days 01:02:00.326000,McLaren,NOR,1,True,2022-06-18 17:47:00.336000,Practice 3
257,0 days 01:08:52.564000,4,0 days 00:01:37.181000,8,3,,,0 days 00:00:28.025000,0 days 00:00:31.546000,0 days 00:00:37.610000,0 days 01:07:43.408000,0 days 01:08:14.954000,0 days 01:08:52.564000,182.0,258.0,241.0,287.0,False,INTERMEDIATE,3.0,True,0 days 01:07:15.383000,McLaren,NOR,2,True,2022-06-18 17:52:15.393000,Practice 3
259,0 days 01:12:11.588000,4,0 days 00:01:35.804000,10,3,,,0 days 00:00:27.668000,0 days 00:00:30.941000,0 days 00:00:37.195000,0 days 01:11:03.452000,0 days 01:11:34.393000,0 days 01:12:11.588000,184.0,261.0,261.0,288.0,False,INTERMEDIATE,5.0,True,0 days 01:10:35.784000,McLaren,NOR,2,True,2022-06-18 17:55:35.794000,Practice 3
260,0 days 01:13:51.013000,4,0 days 00:01:39.425000,11,3,,,0 days 00:00:30.461000,0 days 00:00:31.113000,0 days 00:00:37.851000,0 days 01:12:42.049000,0 days 01:13:13.162000,0 days 01:13:51.013000,183.0,260.0,261.0,288.0,False,INTERMEDIATE,6.0,True,0 days 01:12:11.588000,McLaren,NOR,2,True,2022-06-18 17:57:11.598000,Practice 3
261,0 days 01:15:25.261000,4,0 days 00:01:34.248000,12,3,,,0 days 00:00:27.432000,0 days 00:00:30.282000,0 days 00:00:36.534000,0 days 01:14:18.445000,0 days 01:14:48.727000,0 days 01:15:25.261000,195.0,261.0,261.0,289.0,True,INTERMEDIATE,7.0,True,0 days 01:13:51.013000,McLaren,NOR,1,True,2022-06-18 17:58:51.023000,Practice 3
265,0 days 00:33:16.777000,3,0 days 00:01:39.906000,3,1,,,0 days 00:00:29.003000,0 days 00:00:32.103000,0 days 00:00:38.800000,0 days 00:32:05.874000,0 days 00:32:37.977000,0 days 00:33:16.777000,175.0,253.0,254.0,280.0,False,WET,3.0,True,0 days 00:31:36.871000,McLaren,RIC,2,True,2022-06-18 17:16:36.881000,Practice 3
270,0 days 01:07:04.882000,3,0 days 00:01:35.305000,8,3,,,0 days 00:00:27.507000,0 days 00:00:30.495000,0 days 00:00:37.303000,0 days 01:05:57.084000,0 days 01:06:27.579000,0 days 01:07:04.882000,189.0,260.0,262.0,287.0,False,INTERMEDIATE,3.0,True,0 days 01:05:29.577000,McLaren,RIC,1,True,2022-06-18 17:50:29.587000,Practice 3
271,0 days 01:08:42.678000,3,0 days 00:01:37.796000,9,3,,,0 days 00:00:27.156000,0 days 00:00:31.098000,0 days 00:00:39.542000,0 days 01:07:32.038000,0 days 01:08:03.136000,0 days 01:08:42.678000,194.0,258.0,210.0,287.0,False,INTERMEDIATE,4.0,True,0 days 01:07:04.882000,McLaren,RIC,2,True,2022-06-18 17:52:04.892000,Practice 3
273,0 days 01:12:04.369000,3,0 days 00:01:35.490000,11,3,,,0 days 00:00:27.337000,0 days 00:00:30.924000,0 days 00:00:37.229000,0 days 01:10:56.216000,0 days 01:11:27.140000,0 days 01:12:04.369000,191.0,260.0,262.0,288.0,False,INTERMEDIATE,6.0,True,0 days 01:10:28.879000,McLaren,RIC,2,True,2022-06-18 17:55:28.889000,Practice 3
274,0 days 01:13:43.838000,3,0 days 00:01:39.469000,12,3,,,0 days 00:00:31.041000,0 days 00:00:31.273000,0 days 00:00:37.155000,0 days 01:12:35.410000,0 days 01:13:06.683000,0 days 01:13:43.838000,184.0,259.0,261.0,286.0,False,INTERMEDIATE,7.0,True,0 days 01:12:04.369000,McLaren,RIC,2,True,2022-06-18 17:57:04.379000,Practice 3
275,0 days 01:15:17.948000,3,0 days 00:01:34.110000,13,3,,,0 days 00:00:26.985000,0 days 00:00:30.432000,0 days 00:00:36.693000,0 days 01:14:10.823000,0 days 01:14:41.255000,0 days 01:15:17.948000,196.0,261.0,260.0,290.0,True,INTERMEDIATE,8.0,True,0 days 01:13:43.838000,McLaren,RIC,1,True,2022-06-18 17:58:43.848000,Practice 3
278,0 days 00:49:55.804000,63,0 days 00:01:39.796000,2,1,,,0 days 00:00:29.643000,0 days 00:00:31.832000,0 days 00:00:38.321000,0 days 00:48:45.651000,0 days 00:49:17.483000,0 days 00:49:55.804000,176.0,254.0,256.0,280.0,False,WET,2.0,True,0 days 00:48:16.008000,Mercedes,RUS,1,True,2022-06-18 17:33:16.018000,Practice 3
