,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
251,0 days 01:04:35.785000,6,0 days 00:01:23.131000,14,5,,,0 days 00:00:22.978000,0 days 00:00:31.295000,0 days 00:00:28.858000,0 days 01:03:35.632000,0 days 01:04:06.927000,0 days 01:04:35.785000,281.0,290.0,280.0,316.0,False,SOFT,6.0,False,0 days 01:03:12.654000,Williams,LAT,1,True,2022-05-21 11:48:12.671000,Practice 3
260,0 days 00:33:58.282000,5,0 days 00:01:23.470000,5,3,,,0 days 00:00:23.062000,0 days 00:00:31.629000,0 days 00:00:28.779000,0 days 00:32:57.874000,0 days 00:33:29.503000,0 days 00:33:58.282000,270.0,289.0,278.0,311.0,False,MEDIUM,3.0,True,0 days 00:32:34.812000,Aston Martin,VET,1,True,2022-05-21 11:17:34.829000,Practice 3
262,0 days 00:37:20.144000,5,0 days 00:01:23.475000,7,3,,,0 days 00:00:23.139000,0 days 00:00:31.523000,0 days 00:00:28.813000,0 days 00:36:19.808000,0 days 00:36:51.331000,0 days 00:37:20.144000,273.0,282.0,277.0,311.0,False,MEDIUM,5.0,True,0 days 00:35:56.669000,Aston Martin,VET,1,True,2022-05-21 11:20:56.686000,Practice 3
264,0 days 00:40:44.462000,5,0 days 00:01:23.621000,9,3,,,0 days 00:00:23.100000,0 days 00:00:31.559000,0 days 00:00:28.962000,0 days 00:39:43.941000,0 days 00:40:15.500000,0 days 00:40:44.462000,277.0,291.0,278.0,311.0,False,MEDIUM,7.0,True,0 days 00:39:20.841000,Aston Martin,VET,1,True,2022-05-21 11:24:20.858000,Practice 3
266,0 days 00:43:35.487000,5,0 days 00:01:25.331000,11,3,,,0 days 00:00:23.818000,0 days 00:00:32.158000,0 days 00:00:29.355000,0 days 00:42:33.974000,0 days 00:43:06.132000,0 days 00:43:35.487000,268.0,271.0,270.0,294.0,False,MEDIUM,9.0,True,0 days 00:42:10.156000,Aston Martin,VET,1,True,2022-05-21 11:27:10.173000,Practice 3
271,0 days 01:00:53.470000,5,0 days 00:01:20.944000,16,5,,,0 days 00:00:22.477000,0 days 00:00:30.378000,0 days 00:00:28.089000,0 days 00:59:55.003000,0 days 01:00:25.381000,0 days 01:00:53.470000,283.0,299.0,278.0,313.0,True,SOFT,3.0,True,0 days 00:59:32.526000,Aston Martin,VET,1,True,2022-05-21 11:44:32.543000,Practice 3
274,0 days 01:06:35.615000,5,0 days 00:01:22.106000,19,6,,,0 days 00:00:22.734000,0 days 00:00:31.002000,0 days 00:00:28.370000,0 days 01:05:36.243000,0 days 01:06:07.245000,0 days 01:06:35.615000,275.0,295.0,276.0,313.0,False,SOFT,6.0,False,0 days 01:05:13.509000,Aston Martin,VET,1,True,2022-05-21 11:50:13.526000,Practice 3
277,0 days 01:15:29.575000,5,0 days 00:01:22.830000,22,7,,,0 days 00:00:23.030000,0 days 00:00:31.251000,0 days 00:00:28.549000,0 days 01:14:29.775000,0 days 01:15:01.026000,0 days 01:15:29.575000,278.0,289.0,280.0,312.0,False,SOFT,9.0,False,0 days 01:14:06.745000,Aston Martin,VET,1,True,2022-05-21 11:59:06.762000,Practice 3
281,0 days 00:18:37.966000,4,0 days 00:01:23.641000,2,1,,,0 days 00:00:23.191000,0 days 00:00:31.518000,0 days 00:00:28.932000,0 days 00:17:37.516000,0 days 00:18:09.034000,0 days 00:18:37.966000,278.0,289.0,274.0,303.0,False,MEDIUM,2.0,True,0 days 00:17:14.325000,McLaren,NOR,1,True,2022-05-21 11:02:14.342000,Practice 3
283,0 days 00:21:55.475000,4,0 days 00:01:23.286000,4,1,,,0 days 00:00:23.133000,0 days 00:00:31.314000,0 days 00:00:28.839000,0 days 00:20:55.322000,0 days 00:21:26.636000,0 days 00:21:55.475000,278.0,293.0,275.0,309.0,False,MEDIUM,4.0,True,0 days 00:20:32.189000,McLaren,NOR,1,True,2022-05-21 11:05:32.206000,Practice 3
286,0 days 00:37:41.402000,4,0 days 00:01:22.595000,7,2,,,0 days 00:00:22.743000,0 days 00:00:31.164000,0 days 00:00:28.688000,0 days 00:36:41.550000,0 days 00:37:12.714000,0 days 00:37:41.402000,281.0,293.0,276.0,313.0,False,MEDIUM,8.0,False,0 days 00:36:18.807000,McLaren,NOR,1,True,2022-05-21 11:21:18.824000,Practice 3
289,0 days 00:53:35.566000,4,0 days 00:01:22.799000,10,3,,,0 days 00:00:23.073000,0 days 00:00:31.182000,0 days 00:00:28.544000,0 days 00:52:35.840000,0 days 00:53:07.022000,0 days 00:53:35.566000,276.0,287.0,275.0,308.0,False,MEDIUM,11.0,False,0 days 00:52:12.767000,McLaren,NOR,1,True,2022-05-21 11:37:12.784000,Practice 3
292,0 days 01:09:35.934000,4,0 days 00:01:20.403000,13,4,,,0 days 00:00:22.315000,0 days 00:00:30.180000,0 days 00:00:27.908000,0 days 01:08:37.846000,0 days 01:09:08.026000,0 days 01:09:35.934000,279.0,290.0,281.0,312.0,True,SOFT,3.0,True,0 days 01:08:15.531000,McLaren,NOR,1,True,2022-05-21 11:53:15.548000,Practice 3
295,0 days 01:15:12.064000,4,0 days 00:01:22.157000,16,5,,,0 days 00:00:22.895000,0 days 00:00:30.941000,0 days 00:00:28.321000,0 days 01:14:12.802000,0 days 01:14:43.743000,0 days 01:15:12.064000,277.0,289.0,278.0,309.0,False,SOFT,6.0,False,0 days 01:13:49.907000,McLaren,NOR,1,True,2022-05-21 11:58:49.924000,Practice 3
301,0 days 00:31:30.127000,3,0 days 00:01:22.505000,4,2,,,0 days 00:00:23.043000,0 days 00:00:31.004000,0 days 00:00:28.458000,0 days 00:30:30.665000,0 days 00:31:01.669000,0 days 00:31:30.127000,280.0,299.0,275.0,308.0,False,MEDIUM,3.0,True,0 days 00:30:07.622000,McLaren,RIC,1,True,2022-05-21 11:15:07.639000,Practice 3
305,0 days 00:53:55.739000,3,0 days 00:01:22.738000,8,3,,,0 days 00:00:22.996000,0 days 00:00:31.095000,0 days 00:00:28.647000,0 days 00:52:55.997000,0 days 00:53:27.092000,0 days 00:53:55.739000,281.0,296.0,277.0,310.0,False,MEDIUM,7.0,False,0 days 00:52:33.001000,McLaren,RIC,1,True,2022-05-21 11:37:33.018000,Practice 3
307,0 days 00:57:13.420000,3,0 days 00:01:22.583000,10,3,,,0 days 00:00:22.888000,0 days 00:00:31.029000,0 days 00:00:28.666000,0 days 00:56:13.725000,0 days 00:56:44.754000,0 days 00:57:13.420000,280.0,295.0,275.0,309.0,False,MEDIUM,9.0,False,0 days 00:55:50.837000,McLaren,RIC,1,True,2022-05-21 11:40:50.854000,Practice 3
310,0 days 01:12:45.673000,3,0 days 00:01:20.910000,13,4,,,0 days 00:00:22.360000,0 days 00:00:30.435000,0 days 00:00:28.115000,0 days 01:11:47.123000,0 days 01:12:17.558000,0 days 01:12:45.673000,281.0,299.0,273.0,317.0,True,SOFT,3.0,True,0 days 01:11:24.763000,McLaren,RIC,1,True,2022-05-21 11:56:24.780000,Practice 3
312,0 days 01:16:04.098000,3,0 days 00:01:22.896000,15,4,,,0 days 00:00:22.665000,0 days 00:00:30.971000,0 days 00:00:29.260000,0 days 01:15:03.867000,0 days 01:15:34.838000,0 days 01:16:04.098000,274.0,300.0,256.0,315.0,False,SOFT,5.0,True,0 days 01:14:41.202000,McLaren,RIC,1,True,2022-05-21 11:59:41.219000,Practice 3
316,0 days 00:35:31.046000,63,0 days 00:01:21.129000,2,1,,,0 days 00:00:22.592000,0 days 00:00:30.314000,0 days 00:00:28.223000,0 days 00:34:32.509000,0 days 00:35:02.823000,0 days 00:35:31.046000,279.0,297.0,279.0,316.0,False,SOFT,2.0,True,0 days 00:34:09.917000,Mercedes,RUS,1,True,2022-05-21 11:19:09.934000,Practice 3
319,0 days 00:41:23.730000,63,0 days 00:01:21.013000,5,2,,,0 days 00:00:22.531000,0 days 00:00:30.384000,0 days 00:00:28.098000,0 days 00:40:25.248000,0 days 00:40:55.632000,0 days 00:41:23.730000,280.0,294.0,281.0,314.0,False,SOFT,6.0,False,0 days 00:40:02.717000,Mercedes,RUS,1,True,2022-05-21 11:25:02.734000,Practice 3
324,0 days 00:57:15.489000,63,0 days 00:01:19.920000,10,4,,,0 days 00:00:22.140000,0 days 00:00:30.071000,0 days 00:00:27.709000,0 days 00:56:17.709000,0 days 00:56:47.780000,0 days 00:57:15.489000,286.0,302.0,281.0,320.0,True,SOFT,3.0,True,0 days 00:55:55.569000,Mercedes,RUS,1,True,2022-05-21 11:40:55.586000,Practice 3
332,0 days 00:20:59.022000,77,0 days 00:01:21.326000,2,1,,,0 days 00:00:22.807000,0 days 00:00:30.515000,0 days 00:00:28.004000,0 days 00:20:00.503000,0 days 00:20:31.018000,0 days 00:20:59.022000,281.0,295.0,277.0,307.0,False,UNKNOWN,2.0,False,0 days 00:19:37.696000,Alfa Romeo,BOT,1,True,2022-05-21 11:04:37.713000,Practice 3
335,0 days 00:26:13.173000,77,0 days 00:01:21.901000,5,1,,,0 days 00:00:22.926000,0 days 00:00:30.823000,0 days 00:00:28.152000,0 days 00:25:14.198000,0 days 00:25:45.021000,0 days 00:26:13.173000,280.0,295.0,279.0,307.0,False,SOFT,7.0,True,0 days 00:24:51.272000,Alfa Romeo,BOT,1,True,2022-05-21 11:09:51.289000,Practice 3
338,0 days 00:31:48.232000,77,0 days 00:01:21.415000,8,2,,,0 days 00:00:22.745000,0 days 00:00:30.717000,0 days 00:00:27.953000,0 days 00:30:49.562000,0 days 00:31:20.279000,0 days 00:31:48.232000,282.0,296.0,278.0,311.0,False,SOFT,9.0,False,0 days 00:30:26.817000,Alfa Romeo,BOT,1,True,2022-05-21 11:15:26.834000,Practice 3
341,0 days 00:51:08.132000,77,0 days 00:01:20.794000,11,3,,,0 days 00:00:22.648000,0 days 00:00:30.263000,0 days 00:00:27.883000,0 days 00:50:09.986000,0 days 00:50:40.249000,0 days 00:51:08.132000,280.0,297.0,277.0,308.0,False,SOFT,3.0,True,0 days 00:49:47.338000,Alfa Romeo,BOT,1,True,2022-05-21 11:34:47.355000,Practice 3
344,0 days 00:56:41.201000,77,0 days 00:01:20.781000,14,3,,,0 days 00:00:22.616000,0 days 00:00:30.333000,0 days 00:00:27.832000,0 days 00:55:43.036000,0 days 00:56:13.369000,0 days 00:56:41.201000,283.0,297.0,280.0,312.0,True,SOFT,6.0,True,0 days 00:55:20.420000,Alfa Romeo,BOT,1,True,2022-05-21 11:40:20.437000,Practice 3
347,0 days 01:02:35.436000,77,0 days 00:01:20.983000,17,4,,,0 days 00:00:22.634000,0 days 00:00:30.523000,0 days 00:00:27.826000,0 days 01:01:37.087000,0 days 01:02:07.610000,0 days 01:02:35.436000,280.0,298.0,279.0,311.0,False,SOFT,9.0,False,0 days 01:01:14.453000,Alfa Romeo,BOT,1,True,2022-05-21 11:46:14.470000,Practice 3
