,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
237,0 days 01:12:22.743000,20,0 days 00:01:38.333000,19,5,,,0 days 00:00:31.490000,0 days 00:00:42.441000,0 days 00:00:24.402000,0 days 01:11:15.900000,0 days 01:11:58.341000,0 days 01:12:22.743000,228.0,250.0,272.0,289.0,False,SOFT,11.0,False,0 days 01:10:44.410000,Haas F1 Team,MAG,1,True,2022-03-18 15:55:44.442000,Practice 2
243,0 days 00:18:39.258000,18,0 days 00:01:35.531000,2,1,,,0 days 00:00:30.712000,0 days 00:00:40.954000,0 days 00:00:23.865000,0 days 00:17:34.439000,0 days 00:18:15.393000,0 days 00:18:39.258000,233.0,264.0,268.0,303.0,False,MEDIUM,2.0,True,0 days 00:17:03.727000,Aston Martin,STR,1,True,2022-03-18 15:02:03.759000,Practice 2
245,0 days 00:22:05.763000,18,0 days 00:01:36.011000,4,1,,,0 days 00:00:30.852000,0 days 00:00:41.043000,0 days 00:00:24.116000,0 days 00:21:00.604000,0 days 00:21:41.647000,0 days 00:22:05.763000,233.0,264.0,276.0,305.0,False,MEDIUM,4.0,True,0 days 00:20:29.752000,Aston Martin,STR,1,True,2022-03-18 15:05:29.784000,Practice 2
249,0 days 00:37:11.933000,18,0 days 00:01:33.958000,8,2,,,0 days 00:00:30.088000,0 days 00:00:40.251000,0 days 00:00:23.619000,0 days 00:36:08.063000,0 days 00:36:48.314000,0 days 00:37:11.933000,237.0,263.0,277.0,306.0,True,SOFT,3.0,True,0 days 00:35:37.975000,Aston Martin,STR,1,True,2022-03-18 15:20:38.007000,Practice 2
252,0 days 00:43:17.254000,18,0 days 00:01:34.489000,11,2,,,0 days 00:00:30.427000,0 days 00:00:40.383000,0 days 00:00:23.679000,0 days 00:42:13.192000,0 days 00:42:53.575000,0 days 00:43:17.254000,234.0,260.0,273.0,302.0,False,SOFT,6.0,True,0 days 00:41:42.765000,Aston Martin,STR,1,True,2022-03-18 15:26:42.797000,Practice 2
268,0 days 00:19:28.210000,16,0 days 00:01:33.121000,2,1,,,0 days 00:00:30.010000,0 days 00:00:39.787000,0 days 00:00:23.324000,0 days 00:18:25.099000,0 days 00:19:04.886000,0 days 00:19:28.210000,236.0,266.0,283.0,311.0,False,MEDIUM,2.0,True,0 days 00:17:55.089000,Ferrari,LEC,1,True,2022-03-18 15:02:55.121000,Practice 2
270,0 days 00:23:16.691000,16,0 days 00:01:33.459000,4,1,,,0 days 00:00:29.997000,0 days 00:00:39.986000,0 days 00:00:23.476000,0 days 00:22:13.229000,0 days 00:22:53.215000,0 days 00:23:16.691000,235.0,265.0,283.0,311.0,False,MEDIUM,4.0,True,0 days 00:21:43.232000,Ferrari,LEC,1,True,2022-03-18 15:06:43.264000,Practice 2
274,0 days 00:42:19.298000,16,0 days 00:01:32.263000,8,3,,,0 days 00:00:29.542000,0 days 00:00:39.445000,0 days 00:00:23.276000,0 days 00:41:16.577000,0 days 00:41:56.022000,0 days 00:42:19.298000,237.0,267.0,283.0,311.0,False,SOFT,3.0,True,0 days 00:40:47.035000,Ferrari,LEC,1,True,2022-03-18 15:25:47.067000,Practice 2
277,0 days 00:48:27.750000,16,0 days 00:01:32.023000,11,4,,,0 days 00:00:29.454000,0 days 00:00:39.482000,0 days 00:00:23.087000,0 days 00:47:25.181000,0 days 00:48:04.663000,0 days 00:48:27.750000,238.0,268.0,284.0,311.0,True,SOFT,6.0,False,0 days 00:46:55.727000,Ferrari,LEC,1,True,2022-03-18 15:31:55.759000,Practice 2
283,0 days 01:13:44.788000,16,0 days 00:01:37.169000,17,6,,,0 days 00:00:31.230000,0 days 00:00:41.807000,0 days 00:00:24.132000,0 days 01:12:38.849000,0 days 01:13:20.656000,0 days 01:13:44.788000,227.0,251.0,269.0,285.0,False,SOFT,9.0,False,0 days 01:12:07.619000,Ferrari,LEC,1,True,2022-03-18 15:57:07.651000,Practice 2
284,0 days 01:15:22.618000,16,0 days 00:01:37.830000,18,6,,,0 days 00:00:31.297000,0 days 00:00:42.009000,0 days 00:00:24.524000,0 days 01:14:16.085000,0 days 01:14:58.094000,0 days 01:15:22.618000,230.0,258.0,267.0,289.0,False,SOFT,10.0,False,0 days 01:13:44.788000,Ferrari,LEC,1,True,2022-03-18 15:58:44.820000,Practice 2
288,0 days 00:21:55.400000,14,0 days 00:01:34.372000,2,1,,,0 days 00:00:30.370000,0 days 00:00:40.403000,0 days 00:00:23.599000,0 days 00:20:51.398000,0 days 00:21:31.801000,0 days 00:21:55.400000,233.0,264.0,286.0,315.0,False,MEDIUM,2.0,True,0 days 00:20:21.028000,Alpine,ALO,1,True,2022-03-18 15:05:21.060000,Practice 2
290,0 days 00:25:23.781000,14,0 days 00:01:34.800000,4,1,,,0 days 00:00:30.419000,0 days 00:00:40.627000,0 days 00:00:23.754000,0 days 00:24:19.400000,0 days 00:25:00.027000,0 days 00:25:23.781000,233.0,262.0,281.0,312.0,False,MEDIUM,4.0,True,0 days 00:23:48.981000,Alpine,ALO,1,True,2022-03-18 15:08:49.013000,Practice 2
293,0 days 00:40:51.191000,14,0 days 00:01:32.877000,7,2,,,0 days 00:00:29.800000,0 days 00:00:39.682000,0 days 00:00:23.395000,0 days 00:39:48.114000,0 days 00:40:27.796000,0 days 00:40:51.191000,237.0,268.0,285.0,313.0,True,SOFT,3.0,True,0 days 00:39:18.314000,Alpine,ALO,1,True,2022-03-18 15:24:18.346000,Practice 2
295,0 days 00:44:22.592000,14,0 days 00:01:33.396000,9,2,,,0 days 00:00:29.963000,0 days 00:00:39.932000,0 days 00:00:23.501000,0 days 00:43:19.159000,0 days 00:43:59.091000,0 days 00:44:22.592000,235.0,264.0,282.0,312.0,False,SOFT,5.0,True,0 days 00:42:49.196000,Alpine,ALO,1,True,2022-03-18 15:27:49.228000,Practice 2
298,0 days 00:58:13.544000,14,0 days 00:01:38.236000,12,3,,,0 days 00:00:31.623000,0 days 00:00:42.297000,0 days 00:00:24.316000,0 days 00:57:06.931000,0 days 00:57:49.228000,0 days 00:58:13.544000,225.0,253.0,270.0,280.0,False,MEDIUM,8.0,False,0 days 00:56:35.308000,Alpine,ALO,1,True,2022-03-18 15:41:35.340000,Practice 2
299,0 days 00:59:51.710000,14,0 days 00:01:38.166000,13,3,,,0 days 00:00:31.497000,0 days 00:00:42.235000,0 days 00:00:24.434000,0 days 00:58:45.041000,0 days 00:59:27.276000,0 days 00:59:51.710000,226.0,254.0,271.0,281.0,False,MEDIUM,9.0,False,0 days 00:58:13.544000,Alpine,ALO,1,True,2022-03-18 15:43:13.576000,Practice 2
300,0 days 01:01:30.078000,14,0 days 00:01:38.368000,14,3,,,0 days 00:00:31.540000,0 days 00:00:42.439000,0 days 00:00:24.389000,0 days 01:00:23.250000,0 days 01:01:05.689000,0 days 01:01:30.078000,,255.0,281.0,283.0,False,MEDIUM,10.0,False,0 days 00:59:51.710000,Alpine,ALO,1,True,2022-03-18 15:44:51.742000,Practice 2
301,0 days 01:03:08.332000,14,0 days 00:01:38.254000,15,3,,,0 days 00:00:31.388000,0 days 00:00:42.454000,0 days 00:00:24.412000,0 days 01:02:01.466000,0 days 01:02:43.920000,0 days 01:03:08.332000,,253.0,271.0,311.0,False,MEDIUM,11.0,False,0 days 01:01:30.078000,Alpine,ALO,1,True,2022-03-18 15:46:30.110000,Practice 2
308,0 days 01:15:04.316000,14,0 days 00:01:37.274000,22,4,,,0 days 00:00:31.225000,0 days 00:00:41.906000,0 days 00:00:24.143000,0 days 01:13:58.267000,0 days 01:14:40.173000,0 days 01:15:04.316000,227.0,252.0,282.0,292.0,False,SOFT,8.0,False,0 days 01:13:27.042000,Alpine,ALO,1,True,2022-03-18 15:58:27.074000,Practice 2
313,0 days 00:34:23.885000,11,0 days 00:01:34.300000,3,1,,,0 days 00:00:30.263000,0 days 00:00:40.545000,0 days 00:00:23.492000,0 days 00:33:19.848000,0 days 00:34:00.393000,0 days 00:34:23.885000,,264.0,280.0,309.0,False,MEDIUM,3.0,True,0 days 00:32:49.585000,Red Bull Racing,PER,1,True,2022-03-18 15:17:49.617000,Practice 2
316,0 days 00:45:11.073000,11,0 days 00:01:32.958000,6,2,,,0 days 00:00:30.029000,0 days 00:00:39.637000,0 days 00:00:23.292000,0 days 00:44:08.144000,0 days 00:44:47.781000,0 days 00:45:11.073000,232.0,265.0,281.0,310.0,True,SOFT,3.0,True,0 days 00:43:38.115000,Red Bull Racing,PER,1,True,2022-03-18 15:28:38.147000,Practice 2
322,0 days 01:04:29.852000,11,0 days 00:01:37.218000,12,4,,,0 days 00:00:31.170000,0 days 00:00:41.786000,0 days 00:00:24.262000,0 days 01:03:23.804000,0 days 01:04:05.590000,0 days 01:04:29.852000,222.0,255.0,268.0,290.0,False,SOFT,9.0,False,0 days 01:02:52.634000,Red Bull Racing,PER,1,True,2022-03-18 15:47:52.666000,Practice 2
323,0 days 01:06:07.813000,11,0 days 00:01:37.961000,13,4,,,0 days 00:00:31.481000,0 days 00:00:41.840000,0 days 00:00:24.640000,0 days 01:05:01.333000,0 days 01:05:43.173000,0 days 01:06:07.813000,219.0,255.0,268.0,,False,SOFT,10.0,False,0 days 01:04:29.852000,Red Bull Racing,PER,1,True,2022-03-18 15:49:29.884000,Practice 2
325,0 days 01:09:24.252000,11,0 days 00:01:38.018000,15,4,,,0 days 00:00:31.485000,0 days 00:00:42.095000,0 days 00:00:24.438000,0 days 01:08:17.719000,0 days 01:08:59.814000,0 days 01:09:24.252000,222.0,253.0,268.0,289.0,False,SOFT,12.0,False,0 days 01:07:46.234000,Red Bull Racing,PER,1,True,2022-03-18 15:52:46.266000,Practice 2
326,0 days 01:11:02.617000,11,0 days 00:01:38.365000,16,4,,,0 days 00:00:31.559000,0 days 00:00:42.438000,0 days 00:00:24.368000,0 days 01:09:55.811000,0 days 01:10:38.249000,0 days 01:11:02.617000,220.0,255.0,268.0,,False,SOFT,13.0,False,0 days 01:09:24.252000,Red Bull Racing,PER,1,True,2022-03-18 15:54:24.284000,Practice 2
327,0 days 01:12:40.937000,11,0 days 00:01:38.320000,17,4,,,0 days 00:00:31.500000,0 days 00:00:42.346000,0 days 00:00:24.474000,0 days 01:11:34.117000,0 days 01:12:16.463000,0 days 01:12:40.937000,,256.0,269.0,,False,SOFT,14.0,False,0 days 01:11:02.617000,Red Bull Racing,PER,1,True,2022-03-18 15:56:02.649000,Practice 2
333,0 days 00:19:51.060000,10,0 days 00:01:34.964000,3,1,,,0 days 00:00:30.272000,0 days 00:00:40.932000,0 days 00:00:23.760000,0 days 00:18:46.368000,0 days 00:19:27.300000,0 days 00:19:51.060000,232.0,265.0,280.0,312.0,False,MEDIUM,3.0,True,0 days 00:18:16.096000,AlphaTauri,GAS,1,True,2022-03-18 15:03:16.128000,Practice 2
335,0 days 00:23:28.749000,10,0 days 00:01:35.097000,5,1,,,0 days 00:00:30.291000,0 days 00:00:41.124000,0 days 00:00:23.682000,0 days 00:22:23.943000,0 days 00:23:05.067000,0 days 00:23:28.749000,233.0,264.0,283.0,314.0,False,MEDIUM,5.0,True,0 days 00:21:53.652000,AlphaTauri,GAS,1,True,2022-03-18 15:06:53.684000,Practice 2
337,0 days 00:27:09.508000,10,0 days 00:01:34.905000,7,1,,,0 days 00:00:30.327000,0 days 00:00:40.988000,0 days 00:00:23.590000,0 days 00:26:04.930000,0 days 00:26:45.918000,0 days 00:27:09.508000,234.0,266.0,286.0,314.0,False,MEDIUM,7.0,True,0 days 00:25:34.603000,AlphaTauri,GAS,1,True,2022-03-18 15:10:34.635000,Practice 2
340,0 days 00:43:01.517000,10,0 days 00:01:33.621000,10,2,,,0 days 00:00:29.655000,0 days 00:00:40.323000,0 days 00:00:23.643000,0 days 00:41:57.551000,0 days 00:42:37.874000,0 days 00:43:01.517000,235.0,264.0,281.0,313.0,True,SOFT,3.0,True,0 days 00:41:27.896000,AlphaTauri,GAS,1,True,2022-03-18 15:26:27.928000,Practice 2
343,0 days 00:48:54.050000,10,0 days 00:01:33.809000,13,2,,,0 days 00:00:29.782000,0 days 00:00:40.412000,0 days 00:00:23.615000,0 days 00:47:50.023000,0 days 00:48:30.435000,0 days 00:48:54.050000,234.0,264.0,282.0,313.0,False,SOFT,6.0,True,0 days 00:47:20.241000,AlphaTauri,GAS,1,True,2022-03-18 15:32:20.273000,Practice 2
354,0 days 01:15:09.657000,10,0 days 00:01:38.098000,24,4,,,0 days 00:00:31.502000,0 days 00:00:42.225000,0 days 00:00:24.371000,0 days 01:14:03.061000,0 days 01:14:45.286000,0 days 01:15:09.657000,228.0,258.0,269.0,290.0,False,MEDIUM,10.0,False,0 days 01:13:31.559000,AlphaTauri,GAS,1,True,2022-03-18 15:58:31.591000,Practice 2
357,0 days 00:20:00.406000,6,0 days 00:01:37.613000,2,1,,,0 days 00:00:31.421000,0 days 00:00:42.069000,0 days 00:00:24.123000,0 days 00:18:54.214000,0 days 00:19:36.283000,0 days 00:20:00.406000,233.0,265.0,278.0,311.0,False,MEDIUM,2.0,True,0 days 00:18:22.793000,Williams,LAT,1,True,2022-03-18 15:03:22.825000,Practice 2
358,0 days 00:21:36.895000,6,0 days 00:01:36.489000,3,1,,,0 days 00:00:30.858000,0 days 00:00:41.736000,0 days 00:00:23.895000,0 days 00:20:31.264000,0 days 00:21:13,0 days 00:21:36.895000,230.0,263.0,281.0,309.0,False,MEDIUM,3.0,True,0 days 00:20:00.406000,Williams,LAT,1,True,2022-03-18 15:05:00.438000,Practice 2
360,0 days 00:25:20.034000,6,0 days 00:01:37.010000,5,1,,,0 days 00:00:30.862000,0 days 00:00:41.872000,0 days 00:00:24.276000,0 days 00:24:13.886000,0 days 00:24:55.758000,0 days 00:25:20.034000,233.0,267.0,282.0,310.0,False,MEDIUM,5.0,True,0 days 00:23:43.024000,Williams,LAT,1,True,2022-03-18 15:08:43.056000,Practice 2
363,0 days 00:38:19.591000,6,0 days 00:01:34.486000,8,2,,,0 days 00:00:30.265000,0 days 00:00:40.618000,0 days 00:00:23.603000,0 days 00:37:15.370000,0 days 00:37:55.988000,0 days 00:38:19.591000,235.0,268.0,279.0,310.0,True,SOFT,3.0,True,0 days 00:36:45.105000,Williams,LAT,1,True,2022-03-18 15:21:45.137000,Practice 2
365,0 days 00:42:13.236000,6,0 days 00:01:34.943000,10,2,,,0 days 00:00:30.219000,0 days 00:00:40.840000,0 days 00:00:23.884000,0 days 00:41:08.512000,0 days 00:41:49.352000,0 days 00:42:13.236000,236.0,268.0,281.0,310.0,False,SOFT,5.0,True,0 days 00:40:38.293000,Williams,LAT,1,True,2022-03-18 15:25:38.325000,Practice 2
385,0 days 00:19:16.226000,4,0 days 00:01:35.486000,2,1,,,0 days 00:00:30.753000,0 days 00:00:40.918000,0 days 00:00:23.815000,0 days 00:18:11.493000,0 days 00:18:52.411000,0 days 00:19:16.226000,232.0,262.0,277.0,306.0,False,HARD,2.0,True,0 days 00:17:40.740000,McLaren,NOR,1,True,2022-03-18 15:02:40.772000,Practice 2
387,0 days 00:22:59.386000,4,0 days 00:01:35.175000,4,1,,,0 days 00:00:30.787000,0 days 00:00:40.590000,0 days 00:00:23.798000,0 days 00:21:54.998000,0 days 00:22:35.588000,0 days 00:22:59.386000,228.0,263.0,280.0,307.0,False,HARD,4.0,True,0 days 00:21:24.211000,McLaren,NOR,1,True,2022-03-18 15:06:24.243000,Practice 2
392,0 days 00:40:07.343000,4,0 days 00:01:33.280000,9,2,,,0 days 00:00:29.967000,0 days 00:00:39.687000,0 days 00:00:23.626000,0 days 00:39:04.030000,0 days 00:39:43.717000,0 days 00:40:07.343000,236.0,265.0,275.0,308.0,True,SOFT,4.0,True,0 days 00:38:34.063000,McLaren,NOR,1,True,2022-03-18 15:23:34.095000,Practice 2
414,0 days 00:21:11.789000,3,0 days 00:01:36.055000,4,1,,,0 days 00:00:30.678000,0 days 00:00:41.412000,0 days 00:00:23.965000,0 days 00:20:06.412000,0 days 00:20:47.824000,0 days 00:21:11.789000,232.0,261.0,279.0,307.0,False,HARD,4.0,True,0 days 00:19:35.734000,McLaren,RIC,1,True,2022-03-18 15:04:35.766000,Practice 2
421,0 days 00:42:03.248000,3,0 days 00:01:34.166000,11,2,,,0 days 00:00:30.135000,0 days 00:00:40.198000,0 days 00:00:23.833000,0 days 00:40:59.217000,0 days 00:41:39.415000,0 days 00:42:03.248000,236.0,266.0,280.0,309.0,True,SOFT,,True,0 days 00:40:29.082000,McLaren,RIC,1,True,2022-03-18 15:25:29.114000,Practice 2
426,0 days 00:18:31.427000,63,0 days 00:01:34.860000,3,1,,,0 days 00:00:30.493000,0 days 00:00:40.611000,0 days 00:00:23.756000,0 days 00:17:27.060000,0 days 00:18:07.671000,0 days 00:18:31.427000,233.0,262.0,277.0,303.0,False,MEDIUM,3.0,True,0 days 00:16:56.567000,Mercedes,RUS,1,True,2022-03-18 15:01:56.599000,Practice 2
429,0 days 00:30:53.475000,63,0 days 00:01:34.971000,6,2,,,0 days 00:00:30.495000,0 days 00:00:40.653000,0 days 00:00:23.823000,0 days 00:29:48.999000,0 days 00:30:29.652000,0 days 00:30:53.475000,232.0,263.0,277.0,301.0,False,MEDIUM,6.0,,0 days 00:29:18.504000,Mercedes,RUS,1,True,2022-03-18 15:14:18.536000,Practice 2
431,0 days 00:34:32.923000,63,0 days 00:01:34.908000,8,2,,,0 days 00:00:30.481000,0 days 00:00:40.611000,0 days 00:00:23.816000,0 days 00:33:28.496000,0 days 00:34:09.107000,0 days 00:34:32.923000,231.0,263.0,269.0,303.0,False,MEDIUM,8.0,,0 days 00:32:58.015000,Mercedes,RUS,1,True,2022-03-18 15:17:58.047000,Practice 2
434,0 days 00:47:38.708000,63,0 days 00:01:32.529000,11,3,,,0 days 00:00:29.817000,0 days 00:00:39.484000,0 days 00:00:23.228000,0 days 00:46:35.996000,0 days 00:47:15.480000,0 days 00:47:38.708000,236.0,264.0,281.0,307.0,True,SOFT,3.0,True,0 days 00:46:06.179000,Mercedes,RUS,1,True,2022-03-18 15:31:06.211000,Practice 2
439,0 days 01:02:55.854000,63,0 days 00:01:38.250000,16,4,,,0 days 00:00:31.516000,0 days 00:00:42.302000,0 days 00:00:24.432000,0 days 01:01:49.120000,0 days 01:02:31.422000,0 days 01:02:55.854000,228.0,251.0,266.0,302.0,False,SOFT,8.0,False,0 days 01:01:17.604000,Mercedes,RUS,1,True,2022-03-18 15:46:17.636000,Practice 2
440,0 days 01:04:34.172000,63,0 days 00:01:38.318000,17,4,,,0 days 00:00:31.570000,0 days 00:00:42.340000,0 days 00:00:24.408000,0 days 01:03:27.424000,0 days 01:04:09.764000,0 days 01:04:34.172000,,250.0,265.0,297.0,False,SOFT,9.0,False,0 days 01:02:55.854000,Mercedes,RUS,1,True,2022-03-18 15:47:55.886000,Practice 2
444,0 days 01:11:08.332000,63,0 days 00:01:38.329000,21,4,,,0 days 00:00:31.428000,0 days 00:00:42.415000,0 days 00:00:24.486000,0 days 01:10:01.431000,0 days 01:10:43.846000,0 days 01:11:08.332000,225.0,252.0,264.0,306.0,False,SOFT,13.0,False,0 days 01:09:30.003000,Mercedes,RUS,1,True,2022-03-18 15:54:30.035000,Practice 2
451,0 days 00:19:20.568000,77,0 days 00:01:35.100000,2,1,,,0 days 00:00:30.439000,0 days 00:00:40.897000,0 days 00:00:23.764000,0 days 00:18:15.907000,0 days 00:18:56.804000,0 days 00:19:20.568000,235.0,263.0,279.0,304.0,False,MEDIUM,2.0,True,0 days 00:17:45.468000,Alfa Romeo,BOT,1,True,2022-03-18 15:02:45.500000,Practice 2
454,0 days 00:25:00.519000,77,0 days 00:01:34.604000,5,1,,,0 days 00:00:30.237000,0 days 00:00:40.635000,0 days 00:00:23.732000,0 days 00:23:56.152000,0 days 00:24:36.787000,0 days 00:25:00.519000,236.0,267.0,285.0,309.0,False,MEDIUM,5.0,True,0 days 00:23:25.915000,Alfa Romeo,BOT,1,True,2022-03-18 15:08:25.947000,Practice 2
456,0 days 00:28:42.660000,77,0 days 00:01:34.645000,7,1,,,0 days 00:00:30.394000,0 days 00:00:40.719000,0 days 00:00:23.532000,0 days 00:27:38.409000,0 days 00:28:19.128000,0 days 00:28:42.660000,238.0,268.0,285.0,312.0,False,MEDIUM,7.0,True,0 days 00:27:08.015000,Alfa Romeo,BOT,1,True,2022-03-18 15:12:08.047000,Practice 2
458,0 days 00:32:20.184000,77,0 days 00:01:33.970000,9,1,,,0 days 00:00:30.320000,0 days 00:00:40.265000,0 days 00:00:23.385000,0 days 00:31:16.534000,0 days 00:31:56.799000,0 days 00:32:20.184000,239.0,269.0,284.0,308.0,False,MEDIUM,9.0,True,0 days 00:30:46.214000,Alfa Romeo,BOT,1,True,2022-03-18 15:15:46.246000,Practice 2
462,0 days 00:43:41.940000,77,0 days 00:01:32.951000,13,3,,,0 days 00:00:29.662000,0 days 00:00:39.965000,0 days 00:00:23.324000,0 days 00:42:38.651000,0 days 00:43:18.616000,0 days 00:43:41.940000,240.0,267.0,282.0,310.0,True,SOFT,3.0,True,0 days 00:42:08.989000,Alfa Romeo,BOT,1,True,2022-03-18 15:27:09.021000,Practice 2
464,0 days 00:47:19.196000,77,0 days 00:01:33.463000,15,3,,,0 days 00:00:29.824000,0 days 00:00:40.287000,0 days 00:00:23.352000,0 days 00:46:15.557000,0 days 00:46:55.844000,0 days 00:47:19.196000,238.0,266.0,283.0,306.0,False,SOFT,5.0,True,0 days 00:45:45.733000,Alfa Romeo,BOT,1,True,2022-03-18 15:30:45.765000,Practice 2
466,0 days 00:51:15.065000,77,0 days 00:01:33.057000,17,3,,,0 days 00:00:29.926000,0 days 00:00:39.800000,0 days 00:00:23.331000,0 days 00:50:11.934000,0 days 00:50:51.734000,0 days 00:51:15.065000,239.0,267.0,281.0,307.0,False,SOFT,7.0,True,0 days 00:49:42.008000,Alfa Romeo,BOT,1,True,2022-03-18 15:34:42.040000,Practice 2
469,0 days 01:02:35.189000,77,0 days 00:01:37.808000,20,4,,,0 days 00:00:31.312000,0 days 00:00:42.212000,0 days 00:00:24.284000,0 days 01:01:28.693000,0 days 01:02:10.905000,0 days 01:02:35.189000,232.0,254.0,271.0,287.0,False,SOFT,10.0,False,0 days 01:00:57.381000,Alfa Romeo,BOT,1,True,2022-03-18 15:45:57.413000,Practice 2
470,0 days 01:04:13.400000,77,0 days 00:01:38.211000,21,4,,,0 days 00:00:31.547000,0 days 00:00:42.358000,0 days 00:00:24.306000,0 days 01:03:06.736000,0 days 01:03:49.094000,0 days 01:04:13.400000,227.0,249.0,281.0,286.0,False,SOFT,11.0,False,0 days 01:02:35.189000,Alfa Romeo,BOT,1,True,2022-03-18 15:47:35.221000,Practice 2
471,0 days 01:05:51.390000,77,0 days 00:01:37.990000,22,4,,,0 days 00:00:31.086000,0 days 00:00:42.572000,0 days 00:00:24.332000,0 days 01:04:44.486000,0 days 01:05:27.058000,0 days 01:05:51.390000,229.0,250.0,271.0,312.0,False,SOFT,12.0,False,0 days 01:04:13.400000,Alfa Romeo,BOT,1,True,2022-03-18 15:49:13.432000,Practice 2
477,0 days 01:16:06.619000,77,0 days 00:01:38.169000,28,5,,,0 days 00:00:31.469000,0 days 00:00:42.328000,0 days 00:00:24.372000,0 days 01:14:59.919000,0 days 01:15:42.247000,0 days 01:16:06.619000,227.0,255.0,272.0,284.0,False,MEDIUM,14.0,,0 days 01:14:28.450000,Alfa Romeo,BOT,1,True,2022-03-18 15:59:28.482000,Practice 2
2,0 days 00:38:10.135000,1,0 days 00:01:33.035000,3.0,1.0,,,0 days 00:00:29.658000,0 days 00:00:40.078000,0 days 00:00:23.299000,0 days 00:37:06.758000,0 days 00:37:46.836000,0 days 00:38:10.135000,235.0,270.0,287.0,319.0,False,SOFT,3.0,True,0 days 00:36:37.100000,Red Bull Racing,VER,1,True,2022-03-19 12:21:56.721000,Practice 3
8,0 days 01:03:01.382000,1,0 days 00:01:32.544000,9.0,3.0,,,0 days 00:00:29.716000,0 days 00:00:39.572000,0 days 00:00:23.256000,0 days 01:01:58.554000,0 days 01:02:38.126000,0 days 01:03:01.382000,236.0,271.0,287.0,319.0,True,SOFT,,True,0 days 01:01:28.838000,Red Bull Racing,VER,1,True,2022-03-19 12:46:48.459000,Practice 3
11,0 days 01:12:29.473000,1,0 days 00:01:36.584000,12.0,4.0,,,0 days 00:00:31.054000,0 days 00:00:41.654000,0 days 00:00:23.876000,0 days 01:11:23.943000,0 days 01:12:05.597000,0 days 01:12:29.473000,231.0,258.0,273.0,289.0,False,SOFT,8.0,False,0 days 01:10:52.889000,Red Bull Racing,VER,1,True,2022-03-19 12:56:12.510000,Practice 3
12,0 days 01:14:06.143000,1,0 days 00:01:36.670000,13.0,4.0,,,0 days 00:00:31.005000,0 days 00:00:41.683000,0 days 00:00:23.982000,0 days 01:13:00.478000,0 days 01:13:42.161000,0 days 01:14:06.143000,232.0,259.0,274.0,293.0,False,SOFT,9.0,False,0 days 01:12:29.473000,Red Bull Racing,VER,1,True,2022-03-19 12:57:49.094000,Practice 3
13,0 days 01:15:42.791000,1,0 days 00:01:36.648000,14.0,4.0,,,0 days 00:00:31.018000,0 days 00:00:41.587000,0 days 00:00:24.043000,0 days 01:14:37.161000,0 days 01:15:18.748000,0 days 01:15:42.791000,231.0,259.0,275.0,295.0,False,SOFT,10.0,False,0 days 01:14:06.143000,Red Bull Racing,VER,1,True,2022-03-19 12:59:25.764000,Practice 3
18,0 days 00:32:47.362000,55,0 days 00:01:34.217000,3.0,1.0,,,0 days 00:00:30.148000,0 days 00:00:40.365000,0 days 00:00:23.704000,0 days 00:31:43.293000,0 days 00:32:23.658000,0 days 00:32:47.362000,236.0,267.0,276.0,310.0,False,SOFT,6.0,False,0 days 00:31:13.145000,Ferrari,SAI,1,True,2022-03-19 12:16:32.766000,Practice 3
21,0 days 00:38:51.389000,55,0 days 00:01:34.148000,6.0,1.0,,,0 days 00:00:30.060000,0 days 00:00:40.460000,0 days 00:00:23.628000,0 days 00:37:47.301000,0 days 00:38:27.761000,0 days 00:38:51.389000,237.0,269.0,283.0,314.0,False,SOFT,9.0,False,0 days 00:37:17.241000,Ferrari,SAI,1,True,2022-03-19 12:22:36.862000,Practice 3
24,0 days 00:45:15.241000,55,0 days 00:01:34.312000,9.0,2.0,,,0 days 00:00:30.024000,0 days 00:00:40.663000,0 days 00:00:23.625000,0 days 00:44:10.953000,0 days 00:44:51.616000,0 days 00:45:15.241000,237.0,267.0,281.0,309.0,False,SOFT,12.0,False,0 days 00:43:40.929000,Ferrari,SAI,1,True,2022-03-19 12:29:00.550000,Practice 3
27,0 days 00:56:42.088000,55,0 days 00:01:33.053000,12.0,3.0,,,0 days 00:00:29.768000,0 days 00:00:39.990000,0 days 00:00:23.295000,0 days 00:55:38.803000,0 days 00:56:18.793000,0 days 00:56:42.088000,237.0,267.0,284.0,310.0,True,SOFT,3.0,True,0 days 00:55:09.035000,Ferrari,SAI,1,True,2022-03-19 12:40:28.656000,Practice 3
30,0 days 01:03:08.287000,55,0 days 00:01:33.265000,15.0,4.0,,,0 days 00:00:29.824000,0 days 00:00:40.059000,0 days 00:00:23.382000,0 days 01:02:04.846000,0 days 01:02:44.905000,0 days 01:03:08.287000,235.0,268.0,283.0,312.0,False,SOFT,6.0,False,0 days 01:01:35.022000,Ferrari,SAI,1,True,2022-03-19 12:46:54.643000,Practice 3
